"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value"
"FF","2017-05-13","89.8","-1.5894","5.2522","Miguel Sano",593934,519096,"strikeout","swinging_strike",,,,,"5","Miguel Sano strikes out swinging.  ","R","R","R","CLE","MIN","S","null","null",3,2,2017,"1.3280","1.0907","0.2386","2.6403","null","572821.00","null",2,5,"Top","null","null",,,543228,,"170513_214608",,,,,,,"3.6004","1.6504","null","null","null","90.0990","2059","6.4870",490646,519096,543228,467793,543401,608070,596019,488726,502082,501659,"54.0133","0.000","0.000","0.00",1,0,0
"FF","2017-05-13","90.4","-2.0253","5.2027","Miguel Sano",593934,519096,"null","foul",,,,,"11","null","R","R","R","CLE","MIN","S","null","null",3,2,2017,"1.3965","1.1541","-0.8711","3.2305","null","572821.00","null",2,5,"Top","null","null",,,543228,,"170513_214537",,,,,,,"3.6204","1.6504","null","null","null","91.1660","2051","6.7290",490646,519096,543228,467793,543401,608070,596019,488726,502082,501659,"53.7710","0.000","0.000","null","null","null","null"
"SI","2017-05-13","90.0","-1.5685","5.1579","Miguel Sano",593934,519096,"null","foul",,,,,"13","null","R","R","R","CLE","MIN","S","null","null",3,2,2017,"1.3176","0.7591","-0.2446","1.2679","null","572821.00","null",2,5,"Top","null","null",,,543228,,"170513_214508",,,,,,,"3.6204","1.6504","null","null","null","90.8070","1961","6.7510",490646,519096,543228,467793,543401,608070,596019,488726,502082,501659,"53.7492","0.000","0.000","null","null","null","null"
"SI","2017-05-13","89.8","-1.8663","5.2317","Miguel Sano",593934,519096,"null","called_strike",,,,,"7","null","R","R","R","CLE","MIN","S","null","null",3,1,2017,"1.4450","0.8275","-0.6273","1.8871","null","572821.00","null",2,5,"Top","null","null",,,543228,,"170513_214446",,,,,,,"3.8871","1.9868","null","null","null","90.3160","1937","6.5990",490646,519096,543228,467793,543401,608070,596019,488726,502082,501659,"53.9015","0.000","0.000","null","null","null","null"
"SI","2017-05-13","89.7","-2.0134","5.1350","Miguel Sano",593934,519096,"null","ball",,,,,"13","null","R","R","R","CLE","MIN","B","null","null",2,1,2017,"1.1901","0.5775","-1.5587","2.1181","null","572821.00","null",2,5,"Top","null","null",,,543228,,"170513_214424",,,,,,,"3.9795","2.0627","null","null","null","90.3310","1907","6.4910",490646,519096,543228,467793,543401,608070,596019,488726,502082,501659,"54.0091","0.000","0.000","null","null","null","null"
"SL","2017-05-13","81.4","-1.8898","5.2112","Miguel Sano",593934,519096,"null","ball",,,,,"14","null","R","R","R","CLE","MIN","B","null","null",1,1,2017,"-0.3442","0.1595","1.0246","1.3294","null","572821.00","null",2,5,"Top","null","null",,,543228,,"170513_214404",,,,,,,"3.9960","1.9968","null","null","null","81.6720","1969","6.3560",490646,519096,543228,467793,543401,608070,596019,488726,502082,501659,"54.1443","0.000","0.000","null","null","null","null"
"SI","2017-05-13","90.4","-2.1110","5.1042","Miguel Sano",593934,519096,"null","ball",,,,,"13","null","R","R","R","CLE","MIN","B","null","null",0,1,2017,"1.3497","0.7049","-1.6895","1.4347","null","572821.00","null",2,5,"Top","null","null",,,543228,,"170513_214342",,,,,,,"3.9631","1.9473","null","null","null","90.7740","2056","6.4890",490646,519096,543228,467793,543401,608070,596019,488726,502082,501659,"54.0112","0.000","0.000","null","null","null","null"
"SI","2017-05-13","89.5","-2.1033","5.0074","Miguel Sano",593934,519096,"null","foul",,,,,"13","null","R","R","R","CLE","MIN","S","null","null",0,0,2017,"1.5364","0.2234","-1.1789","1.6504","null","572821.00","null",2,5,"Top","null","null",,,543228,,"170513_214317",,,,,,,"3.6204","1.6504","null","null","null","90.2090","1966","6.5900",490646,519096,543228,467793,543401,608070,596019,488726,502082,501659,"53.9101","0.000","0.000","null","null","null","null"
"SI","2017-05-13","87.7","-1.8851","5.0077","Robbie Grossman",543257,519096,"field_out","hit_into_play",,,,,"7","Robbie Grossman grounds out, shortstop Francisco Lindor to first baseman Carlos Santana.   Brian Dozier to 2nd.  ","R","L","R","CLE","MIN","X","6","ground_ball",1,0,2017,"1.5314","0.2672","-0.4616","1.5704","null","null","572821.00",1,5,"Top","110.10","154.33",,,543228,,"170513_214224",,,,,,,"3.7464","1.5354","null","82.9","-20.6990","88.5830","1906","6.5360",490646,519096,543228,467793,543401,608070,596019,488726,502082,501659,"53.9636","0.075","0.069","0.00",1,0,0
"SI","2017-05-13","87.1","-2.0400","5.1206","Robbie Grossman",543257,519096,"null","ball",,,,,"13","null","R","L","R","CLE","MIN","B","null","null",0,0,2017,"1.4154","0.5411","-1.3938","1.0139","null","null","572821.00",1,5,"Top","null","null",,,543228,,"170513_214201",,,,,,,"3.4593","1.5604","null","null","null","87.5430","1832","6.3960",490646,519096,543228,467793,543401,608070,596019,488726,502082,501659,"54.1039","0.000","0.000","null","null","null","null"
"CU","2017-05-13","73.6","-1.5548","5.6907","Brian Dozier",572821,605182,"single","hit_into_play_no_out",,,,,"9","Brian Dozier singles on a line drive to center fielder Lonnie Chisenhall.  ","R","R","R","CLE","MIN","X","null","line_drive",0,1,2017,"-1.1566","-0.4593","0.7280","1.5131","null","null","null",1,5,"Top","139.16","120.03",,,543228,,"170513_213823",,,,,,,"2.9404","1.2604","195","85.3","15.8390","73.0590","2128","5.9250",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.5747","0.871","0.828","0.90",1,1,0
"FF","2017-05-13","92.0","-2.0044","5.3460","Brian Dozier",572821,605182,"null","foul",,,,,"4","null","R","R","R","CLE","MIN","S","null","null",0,0,2017,"1.0018","1.6213","-0.5595","1.9077","null","null","null",1,5,"Top","null","null",,,543228,,"170513_213803",,,,,,,"2.9404","1.2604","null","null","null","91.9420","2309","6.3880",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.1122","0.000","0.000","null","null","null","null"
"FF","2017-05-13","91.7","-1.9335","5.2695","Byron Buxton",621439,605182,"field_out","hit_into_play",,,,,"8","Byron Buxton grounds out sharply, third baseman Jose Ramirez to first baseman Carlos Santana.  ","R","R","R","CLE","MIN","X","5","ground_ball",3,2,2017,"0.7513","1.6186","-0.0212","1.6896","null","null","null",0,5,"Top","104.01","170.09",,,543228,,"170513_213722",,,,,,,"3.8424","1.5894","null","82.9","-20.6990","92.2210","2230","6.5680",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.9325","0.075","0.069","0.00",1,0,0
"FF","2017-05-13","89.8","-2.0338","5.2485","Byron Buxton",621439,605182,"null","foul",,,,,"7","null","R","R","R","CLE","MIN","S","null","null",3,1,2017,"0.9373","1.5278","-0.5333","1.8503","null","null","null",0,5,"Top","null","null",,,543228,,"170513_213656",,,,,,,"3.2804","1.4204","null","null","null","90.6830","2234","6.6100",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.8904","0.000","0.000","null","null","null","null"
"CH","2017-05-13","89.7","-1.9260","5.2359","Byron Buxton",621439,605182,"null","called_strike",,,,,"4","null","R","R","R","CLE","MIN","S","null","null",3,0,2017,"0.6279","1.4043","-0.7171","2.6021","null","null","null",0,5,"Top","null","null",,,543228,,"170513_213643",,,,,,,"3.4718","1.7768","null","null","null","90.6250","2117","6.4960",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.0044","0.000","0.000","null","null","null","null"
"FF","2017-05-13","90.3","-2.0022","5.1285","Byron Buxton",621439,605182,"null","ball",,,,,"14","null","R","R","R","CLE","MIN","B","null","null",2,0,2017,"0.7098","1.3391","0.5483","1.2717","null","null","null",0,5,"Top","null","null",,,543228,,"170513_213631",,,,,,,"3.6136","1.8098","null","null","null","91.2660","2221","6.6560",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.8445","0.000","0.000","null","null","null","null"
"FF","2017-05-13","91.7","-2.0485","5.2904","Byron Buxton",621439,605182,"null","ball",,,,,"11","null","R","R","R","CLE","MIN","B","null","null",1,0,2017,"0.6271","1.5711","-1.0182","3.1764","null","null","null",0,5,"Top","null","null",,,543228,,"170513_213615",,,,,,,"3.5807","1.8098","null","null","null","92.4270","2243","6.5800",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.9204","0.000","0.000","null","null","null","null"
"SL","2017-05-13","78.9","-1.8358","5.5131","Byron Buxton",621439,605182,"null","ball",,,,,"11","null","R","R","R","CLE","MIN","B","null","null",0,0,2017,"-1.4173","0.9319","-1.3283","3.1005","null","null","null",0,5,"Top","null","null",,,543228,,"170513_213559",,,,,,,"3.1026","1.4304","null","null","null","78.7960","2258","6.0180",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.4817","0.000","0.000","null","null","null","null"
"FF","2017-05-13","92.7","-2.0228","5.2886","Jason Castro",488771,605182,"strikeout","swinging_strike",,,,,"4","Jason Castro strikes out swinging.  ","R","L","R","CLE","MIN","S","null","null",0,2,2017,"0.7649","1.4719","-0.7878","2.3405","null","null","593871.00",2,4,"Top","null","null",,,543228,,"170513_212718",,,,,,,"3.6804","1.6704","null","null","null","92.9190","2299","6.4980",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.0016","0.000","0.000","0.00",1,0,0
"FF","2017-05-13","91.5","-1.9568","5.2463","Jason Castro",488771,605182,"null","swinging_strike",,,,,"4","null","R","L","R","CLE","MIN","S","null","null",0,1,2017,"0.6205","1.5155","-0.3132","2.4164","null","null","593871.00",2,4,"Top","null","null",,,543228,,"170513_212624",,,,,,,"3.6804","1.6704","null","null","null","92.0800","2250","6.5970",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.9028","0.000","0.000","null","null","null","null"
"FF","2017-05-13","91.4","-1.9953","5.3308","Jason Castro",488771,605182,"null","foul_tip",,,,,"5","null","R","L","R","CLE","MIN","S","null","null",0,0,2017,"0.7387","1.6804","-0.0372","3.0210","null","null","593871.00",2,4,"Top","null","null",,,543228,,"170513_212558",,,,,,,"3.6804","1.6704","null","null","null","91.7760","2284","6.5830",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.9171","0.000","0.000","null","null","null","null"
"CH","2017-05-13","85.2","-1.7714","5.3340","Jorge Polanco",593871,605182,"single","hit_into_play_score",,,,,"13","Jorge Polanco singles on a line drive to left fielder Michael Brantley.   Joe Mauer scores.  ","R","L","R","CLE","MIN","X","null","line_drive",2,2,2017,"1.1535","0.4503","-1.5633","2.2117","null","408045.00","null",2,4,"Top","98.69","125.66",,,543228,,"170513_212505",,,,,,,"3.4504","1.6304","191","72.4","15.9070","85.6320","1513","6.6080",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.8921","0.708","0.651","0.90",1,1,0
"SL","2017-05-13","80.3","-1.7301","5.5071","Jorge Polanco",593871,605182,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",1,2,2017,"-1.0717","0.5747","0.6150","1.2794","null","408045.00","null",2,4,"Top","null","null",,,543228,,"170513_212436",,,,,,,"3.6647","1.9768","null","null","null","80.2940","2312","6.2330",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.2668","0.000","0.000","null","null","null","null"
"CH","2017-05-13","84.4","-1.7726","5.3713","Jorge Polanco",593871,605182,"null","swinging_strike",,,,,"13","null","R","L","R","CLE","MIN","S","null","null",1,1,2017,"1.2219","0.5362","-1.8919","2.3500","null","408045.00","null",2,4,"Top","null","null",,,543228,,"170513_212408",,,,,,,"3.4504","1.6404","null","null","null","84.6750","1496","6.5940",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.9060","0.000","0.000","null","null","null","null"
"SL","2017-05-13","80.7","-1.7661","5.4477","Jorge Polanco",593871,605182,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",0,1,2017,"-1.0195","0.4232","1.2021","1.4219","null","408045.00","null",2,4,"Top","null","null",,,543228,,"170513_212346",,,,,,,"3.7142","1.8119","null","null","null","80.2640","2309","6.0980",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.4024","0.000","0.000","null","null","null","null"
"FF","2017-05-13","91.8","-2.0041","5.2752","Jorge Polanco",593871,605182,"null","called_strike",,,,,"7","null","R","L","R","CLE","MIN","S","null","null",0,0,2017,"0.6858","1.4918","-0.2879","2.1565","null","408045.00","null",2,4,"Top","null","null",,,543228,,"170513_212324",,,,,,,"3.7242","1.8384","null","null","null","92.5280","2092","6.7080",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.7925","0.000","0.000","null","null","null","null"
"SL","2017-05-13","81.5","-1.9112","5.4792","Max Kepler",596146,605182,"strikeout","swinging_strike",,,,,"14","Max Kepler strikes out swinging.  ","R","L","R","CLE","MIN","S","null","null",1,2,2017,"-0.9813","1.0759","0.3258","1.0336","null","408045.00","null",1,4,"Top","null","null",,,543228,,"170513_212249",,,,,,,"3.4704","1.5904","null","null","null","81.4520","2276","6.2010",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.2989","0.000","0.000","0.00",1,0,0
"CH","2017-05-13","84.4","-1.8639","5.3256","Max Kepler",596146,605182,"null","foul",,,,,"11","null","R","L","R","CLE","MIN","S","null","null",1,1,2017,"1.2911","0.9182","-0.9298","2.6518","null","408045.00","null",1,4,"Top","null","null",,,543228,,"170513_212221",,,,,,,"3.4704","1.5904","null","null","null","85.2750","1535","7.0750",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.4247","0.000","0.000","null","null","null","null"
"CH","2017-05-13","84.7","-1.8321","5.3815","Max Kepler",596146,605182,"null","swinging_strike",,,,,"4","null","R","L","R","CLE","MIN","S","null","null",1,0,2017,"1.0419","0.9681","-0.6845","2.2320","null","408045.00","null",1,4,"Top","null","null",,,543228,,"170513_212152",,,,,,,"3.4704","1.5904","null","null","null","85.4970","1549","6.9760",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.5238","0.000","0.000","null","null","null","null"
"FF","2017-05-13","91.6","-1.9794","5.3228","Max Kepler",596146,605182,"null","ball",,,,,"13","null","R","L","R","CLE","MIN","B","null","null",0,0,2017,"0.5616","1.4853","-0.8340","1.2012","null","408045.00","null",1,4,"Top","null","null",,,543228,,"170513_212131",,,,,,,"3.6518","2.0357","null","null","null","91.4950","2226","6.3020",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.1977","0.000","0.000","null","null","null","null"
"CH","2017-05-13","86.0","-1.8625","5.3858","Kennys Vargas",573627,605182,"field_out","hit_into_play_score",,,,,"13","Kennys Vargas grounds out, shortstop Francisco Lindor to first baseman Carlos Santana.   Miguel Sano scores.  ","R","L","R","CLE","MIN","X","6","ground_ball",2,0,2017,"1.1311","1.0061","-1.0676","2.3253","593934.00","408045.00","null",0,4,"Top","108.57","154.33",,,543228,,"170513_212051",,,,,,,"3.6904","1.6904","94","75.3","7.2770","86.8960","1556","6.9450",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.5555","0.303","0.282","0.00",1,0,0
"FF","2017-05-13","91.2","-1.9366","5.3205","Kennys Vargas",573627,605182,"null","ball",,,,,"13","null","R","L","R","CLE","MIN","B","null","null",1,0,2017,"0.8816","1.5178","-1.0563","2.4720","593934.00","408045.00","null",0,4,"Top","null","null",,,543228,,"170513_212027",,,,,,,"3.6904","1.6904","null","null","null","91.5340","2210","6.6850",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.8147","0.000","0.000","null","null","null","null"
"CU","2017-05-13","73.9","-1.4912","5.4950","Kennys Vargas",573627,605182,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",0,0,2017,"-1.2433","-0.8395","1.2213","0.5194","593934.00","null","408045.00",0,4,"Top","null","null",,,543228,,"170513_211949",,,,,,,"3.7728","1.8224","null","null","null","73.4620","2141","6.1550",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.3448","0.000","0.000","null","null","null","null"
"CH","2017-05-13","84.7","-1.7642","5.3283","Joe Mauer",408045,605182,"single","hit_into_play_score",,,,,"4","Joe Mauer singles on a bunt ground ball to pitcher Mike Clevinger.   Robbie Grossman scores.    Miguel Sano to 3rd.  Throwing error by pitcher Mike Clevinger.  ","R","L","R","CLE","MIN","X","null","ground_ball",1,1,2017,"1.1553","1.1075","-0.3820","2.4694","null","543257.00","593934.00",0,4,"Top","121.77","191.45",,,543228,,"170513_211839",,,,,,,"3.5304","1.6804","3","35.7","-60.5877","85.2390","1543","6.7600",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.7397","0.115","0.112","0.90",1,1,0
"FF","2017-05-13","91.1","-1.9832","5.1783","Joe Mauer",408045,605182,"null","ball",,,,,"14","null","R","L","R","CLE","MIN","B","null","null",0,1,2017,"0.7299","1.2427","0.8749","1.4909","null","543257.00","593934.00",0,4,"Top","null","null",,,543228,,"170513_211807",,,,,,,"3.2501","1.6804","null","null","null","91.5260","2292","6.5150",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.9853","0.000","0.000","null","null","null","null"
"FF","2017-05-13","91.6","-2.0141","5.3114","Joe Mauer",408045,605182,"null","called_strike",,,,,"4","null","R","L","R","CLE","MIN","S","null","null",0,0,2017,"0.7517","1.7458","-0.4920","2.7038","null","543257.00","593934.00",0,4,"Top","null","null",,,543228,,"170513_211739",,,,,,,"3.6723","1.9443","null","null","null","91.9240","2298","6.6540",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"53.8460","0.000","0.000","null","null","null","null"
"CH","2017-05-13","90.9","-2.0677","5.2808","Miguel Sano",593934,605182,"walk","ball",,,,,"13","Miguel Sano walks.  ","R","R","R","CLE","MIN","B","null","null",3,2,2017,"0.8042","1.5653","-1.7246","2.6032","null","543257.00","null",0,4,"Top","null","null",,,543228,,"170513_211649",,,,,,,"3.9301","1.9308","null","null","null","90.8410","2241","6.3910",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.1086","0.000","0.000","0.70",1,0,0
"CU","2017-05-13","74.7","-1.5880","5.5478","Miguel Sano",593934,605182,"null","ball",,,,,"14","null","R","R","R","CLE","MIN","B","null","null",2,2,2017,"-1.0599","-0.3366","1.4860","0.3940","null","null","543257.00",0,4,"Top","null","null",,,543228,,"170513_211616",,,,,,,"3.7822","1.9312","null","null","null","74.2430","2160","5.9240",490646,605182,543228,467793,543401,608070,596019,488726,502082,501659,"54.5763","0.000","0.000","null","null","null","null"
